,u,v,w
2012-07-27 05:45:00,-0.5757049284715875,2.204819365687085,0.017951104419397047
2012-07-27 05:55:00,-0.5617020561778837,2.17672265157296,0.023257932467001724
2012-07-27 06:05:00,-0.5443197054622383,2.1448141655623325,0.023544347188476072
2012-07-27 06:15:00,-0.5121301641791963,2.080771907904342,0.010362848936020273
2012-07-27 06:25:00,-0.5021111127855954,2.017435990262846,-0.012964558197899474
2012-07-27 06:35:00,-0.47068408403128353,1.9383908196511836,-0.030311327133467344
2012-07-27 06:45:00,-0.48363125118441896,1.8380706475811763,-0.04824407729019504
2012-07-27 06:55:00,-0.46411598427143286,1.7262854050651264,-0.01901010783362318
2012-07-27 07:05:00,-0.47366461899479184,1.6555072773915231,-0.015580926236826156
2012-07-27 07:15:00,-0.396911045958658,1.5073001292906587,0.010807853527184127
2012-07-27 07:25:00,-0.379916823410587,1.4217101291097975,-0.00022859391049013817
2012-07-27 07:35:00,-0.3668765709314966,1.295366670783378,-0.01794646269870192
2012-07-27 07:45:00,-0.29754325696960343,1.129538224028093,0.007730960123709174
2012-07-27 07:55:00,-0.27522629711484475,0.9341931318683228,0.014028440820718004
2012-07-27 08:05:00,-0.20729844125154095,0.7452635589238654,0.0025645162697978162
2012-07-27 08:15:00,-0.1551181844620018,0.5470063531565872,0.007500574670055507
2012-07-27 08:25:00,-0.11338317811989407,0.34313156189783617,-0.0032715904997283707
2012-07-27 08:35:00,-0.07373948925151853,0.11035286064035274,-0.004426185303338587
2012-07-27 08:45:00,0.016072741399591316,-0.13013109581284607,-0.003571935232149919
2012-07-27 08:55:00,0.19104235020317337,-0.4894375757437198,-0.0002277098602697995
2012-07-27 09:05:00,0.3494487839722048,-0.8017572420062574,0.01013455643537534
2012-07-27 09:15:00,0.4366850768732781,-1.134599753946192,0.007516601288838541
2012-07-27 09:25:00,0.4311055287807877,-1.31654493162077,0.040052854568679505
2012-07-27 09:35:00,0.6051760950524205,-1.5640252611189351,0.005668065304586471
2012-07-27 09:45:00,0.682028280858629,-1.747498870927578,-0.004865540195548348
2012-07-27 09:55:00,0.7677147381208731,-1.7429845213762498,0.002460154223037017
2012-07-27 10:05:00,0.775905287518644,-1.8056024603972922,0.0029318445837616357
2012-07-27 10:15:00,0.8181813060985305,-1.8560271829467485,0.0025807785161923954
2012-07-27 10:25:00,0.7888496956917164,-1.8882610286850576,0.013020918042004826
2012-07-27 10:35:00,0.7913690120892648,-1.9412084560757354,0.013333583019401832
2012-07-27 10:45:00,0.7154022350610868,-1.9639280801777026,0.01043229803049145
2012-07-27 10:55:00,0.7724389197734709,-2.053590246765613,0.0007861254303199398
2012-07-27 11:05:00,0.9225248658873625,-2.060838721705674,0.006880740117259945
2012-07-27 11:15:00,0.9176746892524317,-2.052341078955109,0.00835403392943113
2012-07-27 11:25:00,0.9216721564668027,-1.971469651901205,0.011146100903621734
2012-07-27 11:35:00,0.738235718564971,-1.9533739934850562,0.005336667024112628
2012-07-27 11:45:00,0.6007197986551482,-1.9987709875404904,-0.0025919780737472084
2012-07-27 11:55:00,0.8128628160954541,-2.0934632217048934,0.005385221511676771
2012-07-27 12:05:00,0.958416905699017,-2.0538412906009995,0.017017897343352784
2012-07-27 12:15:00,0.8642828247179334,-1.947292547919124,0.004607876610553972
2012-07-27 12:25:00,0.7224260195979761,-1.8211039817160926,0.009479128690021233
2012-07-27 12:35:00,0.7167892143402664,-1.7387673474377896,0.011602625545756
2012-07-27 12:45:00,0.7313765050075891,-1.6888218868525584,0.004524996950917934
2012-07-27 12:55:00,0.6586185271764409,-1.6340544183938606,0.0008500189860123518
2012-07-27 13:05:00,0.6058333768229118,-1.5279399719914482,0.009460428116300313
2012-07-27 13:15:00,0.5364323193784454,-1.4955954111818361,-0.00024502939372864134
2012-07-27 13:25:00,0.4634639454247827,-1.4592768288522435,-0.008300884117742699
2012-07-27 13:35:00,0.5174336602628152,-1.3248428385574964,0.010912941797474133
2012-07-27 13:45:00,0.5542310176529371,-1.2248528148119942,0.00439216952930557
2012-07-27 13:55:00,0.5125275960266211,-1.0454032169534107,0.010946254598774076
2012-07-27 14:05:00,0.46074968491011203,-0.886678439992468,0.004173999776068739
2012-07-27 14:15:00,0.4200006950461127,-0.6863145154703933,0.012964463147101212
2012-07-27 14:25:00,0.3502451712298205,-0.47653875112017713,0.002810403747359094
2012-07-27 14:35:00,0.3099955486552229,-0.31194219034132725,0.004457768197648219
2012-07-27 14:45:00,0.11095751822668896,0.22011342202305198,0.002783552451836369
2012-07-27 14:55:00,-0.295522178608686,0.42422618131348855,5.2858761743155316e-05
2012-07-27 15:05:00,-0.26751012552404196,0.8566023997770242,0.002835420938684964
2012-07-27 15:15:00,-0.30129404621057215,1.1918383308011724,0.004926367651679373
2012-07-27 15:25:00,-0.39650229861073716,1.440371709099388,0.0027891298745380574
2012-07-27 15:35:00,-0.4779696777505986,1.6510586998099772,0.0016385490300806632
2012-07-27 15:45:00,-0.5372740190832905,1.7989403596557945,0.002683431858105497
2012-07-27 15:55:00,-0.5504850674976622,1.9156930592546766,0.0041547485708766175
2012-07-27 16:05:00,-0.568794440414058,2.018446817736206,0.005690793863277418
2012-07-27 16:15:00,-0.5638348072252889,2.088576376392947,0.001889675847081729
2012-07-27 16:25:00,-0.551719020901161,2.184541504600247,0.0008067049300599588
2012-07-27 16:35:00,-0.5842755441726799,2.2022174023079844,0.017270825236353572
2012-07-27 16:45:00,-0.5812493267875837,2.269424861340895,0.0068304392224371605
2012-07-27 16:55:00,-0.5581218026350394,2.310246002195014,0.01811924545652116
2012-07-27 17:05:00,-0.5732685973842296,2.252205696149108,0.03863814692133875
2012-07-27 17:15:00,-0.5808805933515008,2.2129258817976925,0.03516202411184585
2012-07-27 17:25:00,-0.5886240292605206,2.273061242300614,0.01519690730952724
2012-07-27 17:35:00,-0.6033944995759439,2.3112455364331077,0.007902833090347477
2012-07-27 17:45:00,-0.6100749307095314,2.324489976605177,0.004996422237736689
2012-07-27 17:55:00,-0.6089637579628999,2.3493380742599754,0.0034361350744174456
2012-07-27 18:05:00,-0.5965214703436604,2.33656034749287,0.00040070333748308507
2012-07-27 18:15:00,-0.5914666117265509,2.278775068467732,0.0114786392990647
2012-07-27 18:25:00,-0.5844556075114149,2.2149007476063605,0.01913663262991725
2012-07-27 18:35:00,-0.5350608095294528,2.204784181029314,-0.009792310824518154
2012-07-27 18:45:00,-0.51032436016616,2.0992541712058923,0.0004079459679429088
2012-07-27 18:55:00,-0.4982937898255031,2.004515719447865,0.007292584415596131
2012-07-27 19:05:00,-0.5272246121047365,1.9037802122287117,-0.00017305819788354312
2012-07-27 19:15:00,-0.4896109700719606,1.7963845752320848,0.012829874321830637
2012-07-27 19:25:00,-0.4682793988884202,1.716601204039104,0.007297744851885968
2012-07-27 19:35:00,-0.4394765737665078,1.6157570778041248,0.009573260233344897
2012-07-27 19:45:00,-0.4097921464669693,1.4689644928392982,0.009022546711052286
2012-07-27 19:55:00,-0.37794388737396073,1.3355250045718274,0.00697913002982322
2012-07-27 20:05:00,-0.3437829005625932,1.1620776973439495,0.007927735828013904
2012-07-27 20:15:00,-0.296298985443061,1.0105686182950024,-0.000805698595691645
2012-07-27 20:25:00,-0.21903086322719412,0.8526323425254564,-0.008181727126570029
2012-07-27 20:35:00,-0.1866503984021656,0.6815757978325336,0.022280755548549018
2012-07-27 20:45:00,-0.1468835252128057,0.501550081531246,-0.003089842500586705
2012-07-27 20:55:00,-0.09355766327111362,0.25606192705346614,0.002557628240195807
2012-07-27 21:05:00,-0.048696641475837396,0.0790962848840675,-0.0038867255973036655
2012-07-27 21:15:00,0.08980519584792496,-0.3064107112860955,0.0030352796181058943
2012-07-27 21:25:00,0.35203425966563784,-0.6941876108973042,-0.02137449025339883
2012-07-27 21:35:00,0.3835618110046426,-0.9991548198124002,-0.0037204896868853286
2012-07-27 21:45:00,0.3930771696562112,-1.2496499712341238,0.014283672492673928
2012-07-27 21:55:00,0.5269038135523938,-1.4323768397868528,0.020675530811835527
2012-07-27 22:05:00,0.6594431839408403,-1.6781362957024508,-0.008604485068580041
2012-07-27 22:15:00,0.7231367329792212,-1.702462091219477,0.008027327426718078
2012-07-27 22:25:00,0.8273358144504289,-1.8003030088836613,0.005276250287051748
2012-07-27 22:35:00,0.8809349615600152,-1.798049978135364,0.010228884685649389
2012-07-27 22:45:00,0.8751811974715041,-1.8548164920966819,0.015778981041841146
2012-07-27 22:55:00,0.7887266698698506,-1.8770170858616864,0.008968445920791756
2012-07-27 23:05:00,0.640897860088692,-1.945101203913526,0.006307477459053458
2012-07-27 23:15:00,0.7666695037984428,-1.9865436007242638,0.005096891800024688
2012-07-27 23:25:00,0.8892869306180967,-2.054569142575502,0.010537786530926886
2012-07-27 23:35:00,0.812876985662121,-2.0219609125776667,0.01701154377768422
2012-07-27 23:45:00,0.8987905316259664,-2.09689571402761,0.009378168167125793
2012-07-27 23:55:00,0.9699055865265966,-2.1558466071664784,0.007491104096238466
2012-07-28 00:05:00,0.7832178254376518,-2.0431714292536407,0.005230129459913634
2012-07-28 00:15:00,0.9217066854635072,-2.0356594636503087,0.012215685106897642
2012-07-28 00:25:00,0.926278205492203,-2.004976363976297,0.011424683705282598
2012-07-28 00:35:00,0.7975332963992697,-1.925353907935205,0.015949978824242806
2012-07-28 00:45:00,0.7751361412671328,-1.9832146125495824,0.004877681280113998
2012-07-28 00:55:00,0.8253147741904723,-1.9694774857457926,0.0065640258206101365
2012-07-28 01:05:00,0.767919093282091,-1.9242603562420328,0.00019217369153678304
2012-07-28 01:15:00,0.7321372762111044,-1.8225584846587013,0.008676090692471598
2012-07-28 01:25:00,0.7242533978066173,-1.7477805322006887,0.009791447578567933
2012-07-28 01:35:00,0.683258510963844,-1.7294677718217208,0.005053016494408835
2012-07-28 01:45:00,0.69481626939344,-1.6586258042109272,0.013969996047596944
2012-07-28 01:55:00,0.652033985081883,-1.558712532278644,0.007372580082336143
2012-07-28 02:05:00,0.5443546863882657,-1.4822321964875764,0.0007235092495072312
2012-07-28 02:15:00,0.5013343487905294,-1.3540424351510063,-0.0036600761232849967
2012-07-28 02:25:00,0.5052535113378437,-1.175220600327102,0.004938218312708044
2012-07-28 02:35:00,0.5139099589549182,-1.0009466507725229,-0.0007522848620239385
2012-07-28 02:45:00,0.43969987150714096,-0.8350703234733912,-0.0010319465103911993
2012-07-28 02:55:00,0.42452689873605154,-0.5703478063259517,0.00033255541564561775
2012-07-28 03:05:00,0.29538973155629145,-0.35533126911134366,0.012557668875784456
2012-07-28 03:15:00,0.11353488135113554,-0.12859746843420658,-9.527072597455422e-05
2012-07-28 03:25:00,-0.14039525718133733,0.23519340807819783,-0.004695828841911426
2012-07-28 03:35:00,-0.1573608966288382,0.7735606290407002,0.002045330622840106
2012-07-28 03:45:00,-0.2669462301247121,1.0044482311780052,0.002447400429821764
2012-07-28 03:55:00,-0.35168752702354195,1.3268553938774235,0.0016461288977448725
2012-07-28 04:05:00,-0.4295882854724525,1.5539049626946644,0.0024331393050260825
2012-07-28 04:15:00,-0.49785630263549824,1.7422082059963335,0.0036539410591919837
2012-07-28 04:25:00,-0.5464052249312762,1.86430592332455,0.002975191442094397
2012-07-28 04:35:00,-0.5624460981739089,1.9150522631416163,-0.0010079375151740046
2012-07-28 04:45:00,-0.5854697311126347,2.025860849933847,-0.0010628879177193586
2012-07-28 04:55:00,-0.6016590930215063,2.1163913603607396,-0.0024822335011340287
2012-07-28 05:05:00,-0.6009964838958554,2.1802679160648353,0.005928144193346069
2012-07-28 05:15:00,-0.5298328333249727,2.267373293156762,-0.010108627927201108
2012-07-28 05:25:00,-0.53956121669677,2.2811208056000147,-0.0029574854791820887
2012-07-28 05:35:00,-0.5478179208504416,2.308942404728515,0.006605432505813748
2012-07-28 05:45:00,-0.5450266149562085,2.294963801977569,0.03472456333095627
2012-07-28 05:55:00,-0.5524881799996131,2.291971865171534,0.02561131903187322
2012-07-28 06:05:00,-0.5643434087202523,2.2412756436351726,0.03146566776731269
2012-07-28 06:15:00,-0.5773406931611572,2.201235503977482,0.018925756838192594
2012-07-28 06:25:00,-0.5447871911348461,2.1966957224667585,0.01858380811774849
2012-07-28 06:35:00,-0.5567408885648463,2.1681589602352003,0.013863466032455966
2012-07-28 06:45:00,-0.5373700458519008,2.1842133782983315,0.0056294592350775345
2012-07-28 06:55:00,-0.5187959163314066,2.1486044213681583,0.002906168754285179
2012-07-28 07:05:00,-0.5023956962242454,2.129087313678592,-0.0024582677828342272
2012-07-28 07:15:00,-0.49413727395363183,2.078302983748724,-0.014301892939454037
2012-07-28 07:25:00,-0.48959966348651357,1.9813264607146182,-0.0023733360095707723
2012-07-28 07:35:00,-0.48708875572052995,1.8878000888364337,-0.007999811428691467
2012-07-28 07:45:00,-0.4612400314071794,1.8099963571519926,0.004756795908450072
2012-07-28 07:55:00,-0.43250714762750025,1.758669579311889,-0.01067438275441237
2012-07-28 08:05:00,-0.4203037566663625,1.651197826150548,-0.0021682423045659266
2012-07-28 08:15:00,-0.3910458216738235,1.5432317856208833,0.003934196985273319
2012-07-28 08:25:00,-0.35665735915702385,1.417841786008437,-0.001007973633427324
2012-07-28 08:35:00,-0.3191254264650375,1.3169636997157195,-0.007268651673544637
2012-07-28 08:45:00,-0.28059736709308114,1.1546819800473724,0.002802575328392762
2012-07-28 08:55:00,-0.2584750047369011,0.9753345544256143,0.008983011913019232
2012-07-28 09:05:00,-0.22184981593924755,0.8085753063934178,0.0076641880120670814
2012-07-28 09:15:00,-0.1675529126997969,0.59842057914395,0.006277396065336772
2012-07-28 09:25:00,-0.11248166782946147,0.38504678719804364,-0.004520060979849608
2012-07-28 09:35:00,-0.0923876229391497,0.2009745323349367,0.0006755345112943001
2012-07-28 09:45:00,-0.010180482845471787,-0.041092074843998204,-0.0017268597517030274
2012-07-28 09:55:00,0.13633941751357825,-0.4220788324513806,-0.0024201536858917557
2012-07-28 10:05:00,0.3338636584810191,-0.8026246340592189,0.009180520545358502
2012-07-28 10:15:00,0.45831994640453066,-1.1338210201184067,0.005358345213478221
2012-07-28 10:25:00,0.43165694828061874,-1.388770057672955,0.008087941465091663
2012-07-28 10:35:00,0.601990728697943,-1.546034859576865,0.007660272988038672
2012-07-28 10:45:00,0.7048014120308838,-1.698678654228476,-0.003616450560830082
2012-07-28 10:55:00,0.7697378581522942,-1.7143703134985875,0.00563146143328581
2012-07-28 11:05:00,0.8012296970985968,-1.767279528686646,0.00969275538115665
2012-07-28 11:15:00,0.8426916565983776,-1.7760312075263878,0.016375692953822817
2012-07-28 11:25:00,0.8193109045812804,-1.8490852432484794,0.0062311154154933305
2012-07-28 11:35:00,0.7872421072566984,-1.89917403756064,0.003121923515223699
2012-07-28 11:45:00,0.6828553511725609,-1.9674661171859988,0.005964451019456898
2012-07-28 11:55:00,0.7394459297381817,-2.027243326492286,0.0031588415207371204
2012-07-28 12:05:00,0.8515532366817309,-2.1109106586606643,0.004684356523424715
2012-07-28 12:15:00,0.8818119690978543,-2.0493106294258845,0.004374698522695326
2012-07-28 12:25:00,0.8808198074993119,-2.0406308613758073,0.013645267708451977
2012-07-28 12:35:00,0.771327762386454,-1.9777304884011835,0.008490590125786745
2012-07-28 12:45:00,0.7669412576059575,-2.0015847953197117,0.0076064777571514565
2012-07-28 12:55:00,0.8501208592521773,-1.9265335324477892,0.02294430092238647
2012-07-28 13:05:00,0.7943477338263096,-1.8816124677518138,0.01132848023003207
2012-07-28 13:15:00,0.6383058731070734,-1.8677213771966195,0.0024451811802514507
2012-07-28 13:25:00,0.64899818539955,-1.8958374410206131,-0.01000044891820058
2012-07-28 13:35:00,0.8133753780034834,-1.8819035763097454,0.00539896124048682
2012-07-28 13:45:00,0.8393069865177711,-1.7840187350447811,0.016540114289952095
2012-07-28 13:55:00,0.7784718689578044,-1.7369097247544396,0.007189444045350989
2012-07-28 14:05:00,0.6120473947566095,-1.68525751473753,-0.0024322466482897417
2012-07-28 14:15:00,0.5260526539027655,-1.543744196964369,0.015059267839701065
2012-07-28 14:25:00,0.6431345747144972,-1.546368388509209,-0.005502405990677683
2012-07-28 14:35:00,0.6906339842631547,-1.4369998910298911,0.013426478072589345
2012-07-28 14:45:00,0.645575243193017,-1.279963529037367,0.010780942310849084
2012-07-28 14:55:00,0.5389472453964134,-1.136080408922032,0.006255109748880954
2012-07-28 15:05:00,0.43626435512134876,-0.9384715906910177,0.005419078655609672
2012-07-28 15:15:00,0.3121090064478285,-0.7328916640609034,0.004648447218655571
2012-07-28 15:25:00,0.23388304404037752,-0.5557605579992724,0.004322924191451618
2012-07-28 15:35:00,0.1539275422852219,-0.3532855236698457,0.0011410213523896432
2012-07-28 15:45:00,0.06315391225713085,-0.09030904675058544,0.0005175916425145927
2012-07-28 15:55:00,-0.05730970974642909,0.21633927988220122,0.0003883047973460198
2012-07-28 16:05:00,-0.16628038766454348,0.6333430549698795,0.0061275258090097776
2012-07-28 16:15:00,-0.26234135480246434,0.977303883840925,0.006242375008781542
2012-07-28 16:25:00,-0.35901139055546044,1.2985947934771855,0.00395742803247305
2012-07-28 16:35:00,-0.43851422352894237,1.5635467151180633,0.0012752892792805774
2012-07-28 16:45:00,-0.5002680061222957,1.7383082712884892,0.002990638104242069
2012-07-28 16:55:00,-0.5328366201375322,1.8361780127908787,0.009361322574129515
2012-07-28 17:05:00,-0.5443637838856344,1.951015691557185,0.0020401661965943445
2012-07-28 17:15:00,-0.569883632469369,2.0440014575571466,0.006157988039696031
2012-07-28 17:25:00,-0.5947783858952488,2.1642776774093497,0.001718004795109112
2012-07-28 17:35:00,-0.6055476686629282,2.250446787453127,-0.01754014381375437
2012-07-28 17:45:00,-0.621129507289807,2.2640273256807246,0.004168625074045809
2012-07-28 17:55:00,-0.6298092396433079,2.2855726748481646,0.0037883901540708437
2012-07-28 18:05:00,-0.6276040436640853,2.3099717932514645,0.0011019985571423519
2012-07-28 18:15:00,-0.5439635927986344,2.3525851695886772,-0.000334592230040516
2012-07-28 18:25:00,-0.5652758328186936,2.347521059630297,0.030807011778205745
2012-07-28 18:35:00,-0.5869602499915203,2.2881333434408715,0.02857932534037967
2012-07-28 18:45:00,-0.5602367020624962,2.2801217654245938,0.029235956426046313
2012-07-28 18:55:00,-0.5906481994938723,2.2411069917303355,0.024908812115984932
2012-07-28 19:05:00,-0.5657893347162699,2.2264560449447863,0.02064414150016013
2012-07-28 19:15:00,-0.5679054580506554,2.211342762895976,0.009920978445341108
2012-07-28 19:25:00,-0.5533251828771916,2.2182625540632026,-0.0006139490515094221
2012-07-28 19:35:00,-0.5461222576985495,2.1799309504906867,-0.0004203986230230649
2012-07-28 19:45:00,-0.5347864595833002,2.099657430309859,0.014226194614119605
2012-07-28 19:55:00,-0.505734953723225,2.020578327212732,0.01894944556288509
2012-07-28 20:05:00,-0.4795544195437702,1.9592626227049117,0.018020632919534478
2012-07-28 20:15:00,-0.49541485666630375,1.8624199064207327,0.005437505257297285
2012-07-28 20:25:00,-0.4609130653330206,1.7546214562702538,-0.0037481114066490774
2012-07-28 20:35:00,-0.4305152743870871,1.6717858841192748,-0.01798836733426553
2012-07-28 20:45:00,-0.38434156484397713,1.5992201695891737,-0.0026074269526962924
2012-07-28 20:55:00,-0.3939923780096134,1.426592034070332,0.002826376403908124
2012-07-28 21:05:00,-0.3351512530381276,1.3103278757580084,0.004562621645700986
2012-07-28 21:15:00,-0.2991416007977508,1.1416658894188438,0.007894012210691338
2012-07-28 21:25:00,-0.2534989646291024,0.979752780577601,0.00036983416667952656
2012-07-28 21:35:00,-0.22337390144645894,0.8066589174415513,-3.441544650251688e-05
2012-07-28 21:45:00,-0.1669848272481568,0.5742747272643514,-0.00010667137190457031
2012-07-28 21:55:00,-0.12248276111390705,0.3505009539014634,0.004218337432706172
2012-07-28 22:05:00,-0.07520572690146222,0.12501011045027838,-0.0015574892399644162
2012-07-28 22:15:00,-0.016109825510513476,-0.158345394035224,0.005584849991256688
2012-07-28 22:25:00,0.23729529880863762,-0.5273394846451428,-0.0037348744396108703
2012-07-28 22:35:00,0.3629060597054829,-0.8526780306103905,-0.007430194999791628
2012-07-28 22:45:00,0.418379965887926,-1.1266574304412798,-0.001449143608393628
2012-07-28 22:55:00,0.46204197850972084,-1.4155943129412825,-0.0025077270950735935
2012-07-28 23:05:00,0.6081198982840114,-1.544387933239704,0.009997003514901374
2012-07-28 23:15:00,0.6816981727829643,-1.67485585553223,0.005672524250040561
2012-07-28 23:25:00,0.7888715601686173,-1.7268881441608535,0.014809672580320864
2012-07-28 23:35:00,0.8614618872385283,-1.7601261150618714,0.014705575303926268
2012-07-28 23:45:00,0.8568923120815083,-1.8294151879397458,0.012485092780498521
2012-07-28 23:55:00,0.813521707983881,-1.8998981831588382,0.015078518377655045
2012-07-29 00:05:00,0.7698721305654376,-1.9582873583465445,0.01099433173589269
2012-07-29 00:15:00,0.7258770657219965,-2.0564432079066437,0.0010856211955332085
2012-07-29 00:25:00,0.8581037583999014,-2.0779024628409863,0.01611567986722143
2012-07-29 00:35:00,0.8017717182248599,-2.0792422036039255,0.0008714211487821002
2012-07-29 00:45:00,0.7774263799863363,-2.102318258470144,0.012941123817418493
2012-07-29 00:55:00,0.889368342554839,-2.1396824441500777,0.0005623515157231993
2012-07-29 01:05:00,0.7688254941689124,-2.114164194912398,0.01134624387708293
2012-07-29 01:15:00,0.8933110931279494,-2.142427276122035,0.014190363478805562
2012-07-29 01:25:00,0.909462914031866,-2.096770920417351,0.005914647891706546
2012-07-29 01:35:00,0.8291328559180291,-2.0261007356504366,0.00902484344822001
2012-07-29 01:45:00,0.8685062574703185,-1.9926783973855204,0.009784170726745721
2012-07-29 01:55:00,0.8151359547958623,-1.93560351191884,0.01917972812268006
2012-07-29 02:05:00,0.6874075406386472,-1.9369203883279853,0.0015249434774914517
2012-07-29 02:15:00,0.6849341078417437,-1.9468210602248566,-0.003056365272133203
2012-07-29 02:25:00,0.8198831266073157,-1.8942576114949154,0.005348550954811768
2012-07-29 02:35:00,0.8290436064131281,-1.764240590063335,0.015094559303307765
2012-07-29 02:45:00,0.7809518816839088,-1.6768916328271535,0.003930333837220031
2012-07-29 02:55:00,0.7003969561469886,-1.5365844756332776,0.006814344826083162
2012-07-29 03:05:00,0.6386558430972614,-1.4165562387443722,0.012000358908228216
2012-07-29 03:15:00,0.5720944728631849,-1.2762508672595236,0.014439384178780082
2012-07-29 03:25:00,0.45711303551335414,-1.1209015936699451,0.007829094034037018
2012-07-29 03:35:00,0.3577395621342922,-1.0278851134301576,0.0020328633841399956
2012-07-29 03:45:00,0.24462081314082776,-0.8902772506458458,-0.005668428099769416
2012-07-29 03:55:00,0.20250434916944005,-0.7820200626788046,-0.0035007191594756785
2012-07-29 04:05:00,0.17934675581577794,-0.5245403305410022,-0.0004553815085245387
2012-07-29 04:15:00,0.1523407728063827,-0.3126166476482722,-0.0011038492588002283
2012-07-29 04:25:00,0.01007622657725692,-0.04663991079805998,0.00945714360706762
2012-07-29 04:35:00,-0.1487762289714642,0.2865013512361153,0.0007340707816825343
2012-07-29 04:45:00,-0.17051376127764994,0.7726047888341728,0.0016588551587255883
2012-07-29 04:55:00,-0.30134494280698654,1.1240073387435752,0.006923960640722624
2012-07-29 05:05:00,-0.4043736891231749,1.4148569476876134,0.0036107912251581316
2012-07-29 05:15:00,-0.47957243755762435,1.6208271201842275,0.0009498182645303664
2012-07-29 05:25:00,-0.5452273946685917,1.8299039635173744,0.0026003746448646317
2012-07-29 05:35:00,-0.5632346935245898,1.9010250508443534,0.0005135058541091927
2012-07-29 05:45:00,-0.5705283199701651,1.999130100212599,0.0031105820867908785
2012-07-29 05:55:00,-0.6034585924523674,2.058824009699751,0.006925835509255077
2012-07-29 06:05:00,-0.6209718748272849,2.1429588752621824,0.004815976448899443
2012-07-29 06:15:00,-0.6291504636923403,2.2190571652112827,9.809485826684326e-05
2012-07-29 06:25:00,-0.6336702631719696,2.276827422349107,-0.010281052795808383
2012-07-29 06:35:00,-0.65036408307255,2.284715336735783,0.005254982279222202
2012-07-29 06:45:00,-0.6629531684803943,2.271477261785215,0.007771014437793384
2012-07-29 06:55:00,-0.5755567250787541,2.3500203666528363,0.021128601961694065
2012-07-29 07:05:00,-0.5420857519647447,2.3645894870761044,0.002900532862206333
2012-07-29 07:15:00,-0.5258877766490963,2.296011605516885,0.05127064232313185
2012-07-29 07:25:00,-0.5354298058326146,2.2936207050196638,0.04903685030491411
2012-07-29 07:35:00,-0.5483597994243747,2.304787436721498,0.015621134437418522
2012-07-29 07:45:00,-0.5385915288217581,2.281558431583964,0.014646854663444009
2012-07-29 07:55:00,-0.5435095456489554,2.2415613544086046,0.02634519725212941
2012-07-29 08:05:00,-0.545490671718108,2.1723465366744255,0.021146500317995077
2012-07-29 08:15:00,-0.5351732394947126,2.103591420077563,0.02447882019611166
2012-07-29 08:25:00,-0.5262537010411031,2.0488918007930788,0.01928547898082228
2012-07-29 08:35:00,-0.5244493449360385,1.9852100239719184,0.008537244567976733
