,u,v,w
2013-06-20 23:15:00,0.010654896785879036,0.7536584450044533,0.006030343258244179
2013-06-20 23:25:00,0.022592956425563693,0.6316037422492045,0.008285688382537137
2013-06-20 23:35:00,0.04492167310484477,0.373375504851733,0.007394226410107261
2013-06-20 23:45:00,0.08217338161098373,0.09322271764967782,0.0075925859043999835
2013-06-20 23:55:00,0.015008182319925317,-0.17744175097386333,0.0031749202563726457
2013-06-21 00:05:00,0.02499351499862347,-0.44916242774948045,-0.0050223712254839365
2013-06-21 00:15:00,-0.018204691609386783,-0.8682471763227165,-0.006193902821003585
2013-06-21 00:25:00,-0.03038581874207696,-1.1933545201417004,-0.009726048300009074
2013-06-21 00:35:00,-0.06406626672231508,-1.4312243919869874,0.00040892313509551204
2013-06-21 00:45:00,-0.06475864347523072,-1.6112014061972586,-0.013963849997018475
