,u,v,w
2012-09-17 21:35:00,-0.16164375951752005,0.15781493529311624,-0.004638224018767208
2012-09-17 21:45:00,-0.07640733838693323,0.4531892521695167,-0.005017923753783162
2012-09-17 21:55:00,0.021866950298381916,0.9631041356222334,0.016987639160317886
2012-09-17 22:05:00,0.0026007001535009234,1.2513912214448155,0.0036598840253910902
2012-09-17 22:15:00,0.014970459754982846,1.5530284932831837,0.009838341672348509
2012-09-17 22:25:00,0.017468727709920702,1.7132065558616836,0.008698258369176298
2012-09-17 22:35:00,0.014522134005973662,1.8401992779875935,0.02322530127055463
2012-09-17 22:45:00,-0.01765023516270435,1.9711705584977852,0.013491427409447318
2012-09-17 22:55:00,-0.028522296069280053,2.0778710378361023,0.01654111848138357
2012-09-17 23:05:00,0.02702765006556661,2.2060276754166215,0.03476050269806494
2012-09-17 23:15:00,-3.191065522587834e-05,2.2600258159731514,0.01357927238118167
2012-09-17 23:25:00,-0.009477907213002387,2.2724873825402336,0.013362223618199384
2012-09-17 23:35:00,0.014708454837863264,2.3557879426344233,-0.009260331566775264
2012-09-17 23:45:00,-0.023717585090044572,2.4119965132711596,0.048655528199317045
2012-09-17 23:55:00,-0.04737982047295736,2.474559302489387,0.028813139746964207
2012-09-18 00:05:00,-0.017086052919292043,2.46062566251202,0.0045940017215409775
2012-09-18 00:15:00,-0.06318370378719962,2.469056172643451,0.0384000828936591
2012-09-18 00:25:00,-0.0753835789610196,2.4258959100059068,0.04905863200281264
2012-09-18 00:35:00,-0.0788375324797441,2.4478079052613957,0.03364585174946882
2012-09-18 00:45:00,-0.0366226844557045,2.35126194384003,0.0398436257566279
2012-09-18 00:55:00,-0.032390754519544145,2.33759125911438,0.03555154952908222
2012-09-18 01:05:00,-0.04379860457102088,2.283943765443292,0.023452071591620372
2012-09-18 01:15:00,-0.04358465151458529,2.2135259534884515,0.014190837158002935
2012-09-18 01:25:00,-0.06661431142723714,2.1263082585355253,0.016009984414225145
2012-09-18 01:35:00,-0.07044408751570509,2.0509934082955534,0.04426911479183118
2012-09-18 01:45:00,-0.05526168920878751,2.022537538816713,0.03890939209461226
2012-09-18 01:55:00,-0.04583655053483098,1.9298022440724998,0.04294533057165753
2012-09-18 02:05:00,-0.057821450331165626,1.808814127841615,0.038777071484518366
2012-09-18 02:15:00,-0.05215762940271806,1.6852131053514599,0.03912695716711552
2012-09-18 02:25:00,-0.04891180631997669,1.5549929663718258,0.030440918075779318
2012-09-18 02:35:00,-0.027710208176955218,1.3923793625499423,0.018390119383479744
2012-09-18 02:45:00,-0.00925432321661698,1.2188756864271468,0.02348619994883243
2012-09-18 02:55:00,-0.010372128661335646,1.0558621837899311,0.01858966520455851
2012-09-18 03:05:00,-0.020886298119411045,0.8778380125377059,0.012283881880309364
2012-09-18 03:15:00,-0.011048739303986872,0.6678988804243355,0.009751074132840341
2012-09-18 03:25:00,0.002951848490745046,0.4508692525502954,0.008632845167754442
2012-09-18 03:35:00,-0.0048886201099875536,0.1694045219214688,-0.0053214587868155505
2012-09-18 03:45:00,-0.019737964960540432,-0.13589956572612066,-0.0059431981652311025
2012-09-18 03:55:00,0.026521789419236694,-0.5390139001477592,0.0027185041485035997
2012-09-18 04:05:00,0.03474929316578607,-1.0866006497327525,-0.005596872878229474
2012-09-18 04:15:00,0.082452530445925,-1.470058936666372,0.0016168489563561186
2012-09-18 04:25:00,0.010477767971610989,-2.0974479561728345,-0.021914822127327416
2012-09-18 04:35:00,-0.01775259882268523,-2.629117760938124,-0.04870185610912149
2012-09-18 04:45:00,-0.012831232121348358,-2.763798210621173,-0.04403530878700587
2012-09-18 04:55:00,-0.04015328726411538,-3.0336604499595126,-0.06219902879521175
2012-09-18 05:05:00,-0.1908373449673314,-3.183199779869657,-0.05712465648525021
2012-09-18 05:15:00,-0.21981206294372838,-3.2846942518703255,-0.06653969468720972
2012-09-18 05:25:00,-0.18384977596896213,-3.4156881773673047,-0.06183387981333156
2012-09-18 05:35:00,-0.17109909079809604,-3.430033167920834,-0.06023920245899039
2012-09-18 05:45:00,-0.22477907956760756,-3.3449708324471548,-0.04213993963681671
2012-09-18 05:55:00,-0.1711160471827099,-3.367862516614483,-0.0433474019865819
2012-09-18 06:05:00,-0.2585123118702815,-3.299800099161218,-0.02892439158044164
2012-09-18 06:15:00,-0.18961923763569072,-3.2518358461181496,-0.023691376787539107
2012-09-18 06:25:00,-0.25884277491416263,-3.299628879576975,-0.017500610829982333
2012-09-18 06:35:00,-0.1957151972360882,-3.3516759490856263,-0.025073102640133266
2012-09-18 06:45:00,-0.21224879631767285,-3.4243470292966376,-0.02991242196833367
2012-09-18 06:55:00,-0.18493810028404015,-3.282516811859291,-0.01809065038603644
2012-09-18 07:05:00,-0.23555351784294842,-3.206259876916899,-0.014193278581803177
2012-09-18 07:15:00,-0.23769273021760767,-3.122589284619455,-0.009742336070235325
2012-09-18 07:25:00,-0.2333683146158077,-3.0540354545110757,-0.017225320603440626
2012-09-18 07:35:00,-0.16101906303004415,-2.9357687752972743,-0.01727674388762643
2012-09-18 07:45:00,-0.24430403122479932,-2.8509782771237866,-0.012654020621779151
2012-09-18 07:55:00,-0.2178386614402933,-2.654426441085419,-0.00029519167514797045
2012-09-18 08:05:00,-0.2098525960214547,-2.49690190000172,0.0009034982557756459
2012-09-18 08:15:00,-0.23645954153800236,-2.3549769992268064,-0.010610300221174759
2012-09-18 08:25:00,-0.10939574872253915,-2.350978597853741,-0.035797285603813594
2012-09-18 08:35:00,-0.13162658389902682,-2.183310034330825,-0.030069174332908923
2012-09-18 08:45:00,-0.12800595566071812,-2.020468658384079,-0.033577113506179895
2012-09-18 08:55:00,-0.16658575497533548,-1.7838178223675984,-0.03780830683609324
2012-09-18 09:05:00,-0.10608932163075208,-1.481521160140661,-0.01888884918010489
2012-09-18 09:15:00,-0.24376501391388095,-1.186676133257051,-0.008968764144764621
2012-09-18 09:25:00,-0.19299808242743086,-0.9132898658263559,0.0026377322453488804
2012-09-18 09:35:00,-0.10295804376140538,-0.4507371280379107,0.002294337655500775
2012-09-18 09:45:00,-0.06957814814902773,-0.10370071418299943,0.008726945947856267
2012-09-18 09:55:00,-0.11798432730293494,0.15257141676980368,-0.005342061255803064
2012-09-18 10:05:00,0.056465839488537214,0.5603676722788039,0.0013005148870588394
2012-09-18 10:15:00,-0.0707003326105545,0.8924060873371891,0.014531088499257208
2012-09-18 10:25:00,-0.000978226629047235,1.2826915059992265,0.007281031392959936
2012-09-18 10:35:00,-0.033188276589274285,1.51541071433052,0.007405156317146424
2012-09-18 10:45:00,0.007899537035579975,1.6784082544146555,0.007496635035862618
2012-09-18 10:55:00,0.005371624976401633,1.8328826961335172,0.017702447549848135
2012-09-18 11:05:00,-0.027777110705325965,1.9698187436188457,0.01792390663653681
2012-09-18 11:15:00,0.014562101776353519,2.1176095732869347,0.023991042571263468
2012-09-18 11:25:00,-0.04801612822196591,2.2871919913804395,0.01873225355744256
2012-09-18 11:35:00,-0.06414230710672217,2.4008616422825213,0.02902990086365853
2012-09-18 11:45:00,-0.07648265914959046,2.4585262588469097,0.04789980713043961
2012-09-18 11:55:00,-0.09072486596080899,2.4792027662515697,0.046161246434921636
2012-09-18 12:05:00,-0.10276227771838481,2.4939849662572926,0.030235887050859174
2012-09-18 12:15:00,-0.073640531661937,2.505977398421704,0.031037300054834478
2012-09-18 12:25:00,-0.03963974598879956,2.52069407404515,0.04037180432076705
2012-09-18 12:35:00,-0.052529254129153054,2.550886369888983,0.022135654270579768
2012-09-18 12:45:00,-0.07092953686976651,2.569523598624871,0.02640534077287266
2012-09-18 12:55:00,-0.05493890084825049,2.526913897321377,0.05318123551685282
2012-09-18 13:05:00,-0.08299567763145929,2.5310675966012104,0.034992846192252486
2012-09-18 13:15:00,-0.09801470326850947,2.4772846519600105,0.03352605400988838
2012-09-18 13:25:00,-0.06920163135817216,2.393794845275076,0.02416741672226132
2012-09-18 13:35:00,-0.08948714518364052,2.3719905269426396,0.028329973951672763
2012-09-18 13:45:00,-0.11123108829249527,2.2770220949747837,0.028833280075540327
2012-09-18 13:55:00,-0.09728329114317699,2.2155106593205356,0.01836094651909441
2012-09-18 14:05:00,-0.06962583711113021,2.111101450862007,0.017264146076266078
2012-09-18 14:15:00,-0.0594966026501473,2.060054429346049,0.013072352434158626
2012-09-18 14:25:00,-0.054978750792669534,1.959428998907774,0.01079673771703544
2012-09-18 14:35:00,-0.052061446802117474,1.854271723097828,0.016130680830819727
2012-09-18 14:45:00,-0.051027118711535153,1.7126872009579481,0.011169290031787153
2012-09-18 14:55:00,-0.05080497159541331,1.5716087991345826,0.005531949238399472
2012-09-18 15:05:00,-0.04914751741741188,1.4252209926229455,0.010403103259415023
2012-09-18 15:15:00,-0.05149878010907778,1.2551579933105357,0.020382497416941595
2012-09-18 15:25:00,-0.04265904089080195,1.0361138295649668,0.02815329269599902
2012-09-18 15:35:00,0.010636957945880276,0.776629632047213,0.023755550153602867
2012-09-18 15:45:00,-0.006889904220654323,0.5421316352762623,-0.012116567992371052
2012-09-18 15:55:00,0.005516595269941264,0.24478838890715482,-0.006421871968006744
2012-09-18 16:05:00,0.0015398866365626215,-0.04415242708113751,0.008764737213508891
2012-09-18 16:15:00,0.013545340217645878,-0.41251099708371547,-0.002543127564270454
2012-09-18 16:25:00,0.026273869507537854,-0.8994141979618528,-0.007531364284557245
2012-09-18 16:35:00,0.05467969699239334,-1.3820214605429915,-0.004873722281356594
2012-09-18 16:45:00,0.06513265457943607,-1.9092715759126162,-0.02577975636647921
2012-09-18 16:55:00,-0.0426593157137681,-2.507643350474958,-0.05093431740737434
2012-09-18 17:05:00,-0.028137297092642385,-2.841599683237217,-0.061929767191096136
2012-09-18 17:15:00,-0.013961684702672419,-3.010140871414807,-0.06076797272374189
2012-09-18 17:25:00,-0.22585821750334778,-3.1824153839332805,-0.06803110065665988
2012-09-18 17:35:00,-0.15184059579580242,-3.220784723956714,-0.0635498096736103
2012-09-18 17:45:00,-0.09192971357690387,-3.331552998076369,-0.06276944035923197
2012-09-18 17:55:00,-0.45746350333672087,-3.3767397511569284,-0.04990354397036591
2012-09-18 18:05:00,-0.2541633215184953,-3.3336923536990404,-0.05399795094014076
2012-09-18 18:15:00,-0.30947187860021774,-3.388626079682515,-0.061835526580633925
2012-09-18 18:25:00,-0.3656415276903837,-3.3759388690025913,-0.03927456616276336
2012-09-18 18:35:00,-0.31665029456158644,-3.3680483574725764,-0.03066299167682825
2012-09-18 18:45:00,-0.30989247044858137,-3.4919016182501013,-0.022844985057819105
2012-09-18 18:55:00,-0.36922552490981625,-3.4134142037761417,-0.013259923467090496
2012-09-18 19:05:00,-0.3781939193786827,-3.461170313429218,-0.031667750797560394
2012-09-18 19:15:00,-0.26561000263664397,-3.4023815122216434,-0.03232434995153495
2012-09-18 19:25:00,-0.3391156053795197,-3.448449234035603,-0.026220016508899623
2012-09-18 19:35:00,-0.2945387283085059,-3.3305224982873165,-0.030063978780212424
2012-09-18 19:45:00,-0.335683618773402,-3.197119809014804,-0.02496416507620344
2012-09-18 19:55:00,-0.2714488012354,-3.1357511997775647,-0.03177909913263397
2012-09-18 20:05:00,-0.30917190931183974,-3.003474987585486,-0.014596582594618704
2012-09-18 20:15:00,-0.3055824464229888,-2.7822047459829884,-0.009708938434925506
2012-09-18 20:25:00,-0.27259871659393914,-2.682985276508682,-0.01797030828236851
2012-09-18 20:35:00,-0.27159002267957405,-2.6178250247935106,-0.018774227510899914
2012-09-18 20:45:00,-0.2074042861668786,-2.4577801602333045,-0.016791998603568826
2012-09-18 20:55:00,-0.3243220135549423,-2.3219326847707737,-0.010410244108056486
2012-09-18 21:05:00,-0.22007673139408798,-2.122974405411564,-0.013808109742812845
2012-09-18 21:15:00,-0.27899815599041244,-1.993336466174233,-0.009510639769523363
2012-09-18 21:25:00,-0.20815323351481113,-1.7606782908308802,-0.03911220289526255
2012-09-18 21:35:00,-0.18073779219319502,-1.516503933956924,-0.02780228753623426
2012-09-18 21:45:00,-0.17888664068147986,-1.2136539572741247,-0.016063600274481487
2012-09-18 21:55:00,-0.18978120812868818,-0.8482794816675756,-0.006652916200739882
2012-09-18 22:05:00,-0.22157564239151825,-0.4228145231192022,-0.015070215746779476
2012-09-18 22:15:00,-0.19968796230666194,0.08523497321777539,-0.0011160679298099626
2012-09-18 22:25:00,-0.2599309481240416,0.44037572114870716,-0.006164447596452519
2012-09-18 22:35:00,0.06570791422628754,0.8565291192338624,-0.002572252308613131
2012-09-18 22:45:00,-0.02269104220990924,1.2282212813275362,0.007958868153227248
2012-09-18 22:55:00,0.002100331015842606,1.5737466469653751,0.004084423427518759
2012-09-18 23:05:00,-0.0003343376262223756,1.712916267068205,0.007882000402335719
2012-09-18 23:15:00,-0.0011722151813655217,1.8689522289892784,0.013737029164728319
2012-09-18 23:25:00,0.041112661230631405,2.020723891337148,0.03142698879629562
2012-09-18 23:35:00,0.07200980161780764,2.1616915079738797,0.01564144266383673
2012-09-18 23:45:00,0.1083737983851135,2.2300498812039233,0.024574165471962176
2012-09-18 23:55:00,0.07149173834074414,2.28533771743826,0.031368364342051334
2012-09-19 00:05:00,0.10772810471399284,2.3563953879025155,0.047008719388959834
2012-09-19 00:15:00,0.04755176666709634,2.4260831243277035,0.038775627339944864
2012-09-19 00:25:00,0.054701166194202705,2.4860386465862754,0.03708262486572683
2012-09-19 00:35:00,0.01049706393591187,2.502501212540805,0.047048132707632175
2012-09-19 00:45:00,0.0036592283964774785,2.55440353899924,0.031626114350378556
2012-09-19 00:55:00,0.028021032593068165,2.596127325851685,0.00781130193559513
2012-09-19 01:05:00,0.005825916807932302,2.607204335586177,0.021371239277327383
2012-09-19 01:15:00,0.05482967683819631,2.5966355088005693,0.07342243426717938
2012-09-19 01:25:00,0.029503942316326543,2.559190326881067,0.059290997080636045
2012-09-19 01:35:00,0.014322842939213487,2.4898886137649985,0.003073009431460934
2012-09-19 01:45:00,0.01707447945172994,2.3756253529054483,0.013167088611540622
2012-09-19 01:55:00,0.001428258069119783,2.2633740544505483,0.01984760679999615
2012-09-19 02:05:00,-0.02951939491014604,2.200769347096676,0.021190489215935308
2012-09-19 02:15:00,0.021559570597887615,2.1308764567928344,-0.01258018451661923
2012-09-19 02:25:00,0.04681538533025817,2.086043042520231,0.005098643831594529
2012-09-19 02:35:00,0.011487789562512205,2.032852541183856,0.02491090461637827
2012-09-19 02:45:00,-0.0020649646175652215,1.9592518573408664,0.03705876353882062
2012-09-19 02:55:00,-0.004967929833590274,1.8429045822481918,0.029395792294174994
2012-09-19 03:05:00,-0.00740787630203224,1.7324250266767016,0.027724354105771166
2012-09-19 03:15:00,-0.0021416357198461634,1.5936754889351699,0.024667531179757576
2012-09-19 03:25:00,0.007375881559310012,1.4687682977397882,0.01887697319027158
2012-09-19 03:35:00,0.0021989118162516756,1.308528309457744,0.013144944565858845
2012-09-19 03:45:00,-0.011932407991586512,1.1206397321788402,0.01671384693925619
2012-09-19 03:55:00,-0.01874231894708726,0.9150651093088997,0.012299386492593175
2012-09-19 04:05:00,-0.02077700681341706,0.6884550998971594,0.005542741202215677
2012-09-19 04:15:00,-0.004291272389997328,0.4325931592801071,-0.0008215456117130952
2012-09-19 04:25:00,-0.03744324237358446,0.13766517961352986,0.012844142477788319
2012-09-19 04:35:00,-0.040518156891505404,-0.1635246835672316,0.0006679740266082191
2012-09-19 04:45:00,0.00018773271243992097,-0.543362466917902,-0.003860053163291711
2012-09-19 04:55:00,-0.03924105973907143,-0.9802077628898545,-0.008640794336993978
2012-09-19 05:05:00,0.035985153056237396,-1.505218887879108,-0.0010762067505479377
2012-09-19 05:15:00,-0.032103538752625185,-1.9509365362792042,-0.01132992895060115
2012-09-19 05:25:00,-0.1447779901193533,-2.5914895284912247,-0.03876178822855117
2012-09-19 05:35:00,-0.08695551946851648,-2.8494273213335313,-0.039054487314906565
2012-09-19 05:45:00,-0.13481549631543863,-3.067510928650881,-0.061595288543634795
2012-09-19 05:55:00,-0.34605098796500344,-3.2166688884792105,-0.08585967007096533
2012-09-19 06:05:00,-0.10228181241061146,-3.2162436154950305,-0.05828935048843266
2012-09-19 06:15:00,-0.3879779171025188,-3.3258799285527405,-0.04013329322647699
2012-09-19 06:25:00,-0.2712631162282976,-3.2873363628226007,-0.03818893911561336
2012-09-19 06:35:00,-0.37388394232853656,-3.3299787496110635,-0.037951887540071755
2012-09-19 06:45:00,-0.36955341603139746,-3.3765310048402886,-0.04080016935308289
2012-09-19 06:55:00,-0.30639854534147637,-3.324128785585982,-0.03759054950985292
2012-09-19 07:05:00,-0.3978819969839697,-3.4153919860037316,-0.02064687619392387
2012-09-19 07:15:00,-0.2825192367024722,-3.3799352574042327,-0.01331003191005759
2012-09-19 07:25:00,-0.37079650826448934,-3.398153678003196,-0.027888929514799668
2012-09-19 07:35:00,-0.34846455720399006,-3.3431678036585004,-0.02481328265824616
2012-09-19 07:45:00,-0.30406184425487426,-3.329268008347382,-0.0254484727921873
2012-09-19 07:55:00,-0.3619715665659856,-3.16495816349154,-0.019917116935648408
2012-09-19 08:05:00,-0.3028290667332417,-3.0994689802066184,-0.024239256835250557
2012-09-19 08:15:00,-0.2912622163074943,-2.9794219733147744,-0.018306298334761946
2012-09-19 08:25:00,-0.25321095150768186,-2.878761943374976,-0.019844973918653093
2012-09-19 08:35:00,-0.31581266068042435,-2.839101623529211,-0.021870355564058988
2012-09-19 08:45:00,-0.22013068974997937,-2.6472050650861387,-0.02366681445583878
2012-09-19 08:55:00,-0.3011018681390971,-2.5416326867409222,-0.006103903816246454
2012-09-19 09:05:00,-0.2754176971707944,-2.2864412989305722,-0.0023421271558375385
2012-09-19 09:15:00,-0.27188703626097327,-2.136543162351832,-0.002492912789141027
2012-09-19 09:25:00,-0.24684386602785058,-1.9716816295416502,0.0021255367582370902
2012-09-19 09:35:00,-0.18710510996291654,-1.7281790690878536,0.001983841089743181
2012-09-19 09:45:00,-0.2548425581920341,-1.5230362968608504,0.014032265720236315
2012-09-19 09:55:00,-0.1924633469252543,-1.2483585403680726,0.003010421199357794
2012-09-19 10:05:00,-0.1580639441494231,-0.9697624848033871,0.005703985879656601
2012-09-19 10:15:00,-0.1228147845123797,-0.7373565999270792,-0.0027049320029820553
2012-09-19 10:25:00,-0.09901176199190018,-0.3608438781508069,-0.02420342140889466
2012-09-19 10:35:00,-0.12198174306981849,0.06054835631242797,-0.0076895823264706105
2012-09-19 10:45:00,-0.039273049041574734,0.47613360347935985,-0.0009399332207219749
2012-09-19 10:55:00,0.06335332322022337,1.0094506234240457,0.009973683420441
2012-09-19 11:05:00,0.046682709779445955,1.3749581014642385,0.0080154865930993
2012-09-19 11:15:00,0.041881510523576866,1.6570770662491279,0.011381738265982709
2012-09-19 11:25:00,0.04167695829318749,1.7748238888847174,0.005351347370706698
2012-09-19 11:35:00,0.040851006882133375,1.8967690828620063,0.012499466824074636
2012-09-19 11:45:00,0.08689766149742494,2.075133349989614,0.030260041652305256
2012-09-19 11:55:00,0.09169191464703258,2.2757456436105112,0.02930545064736139
2012-09-19 12:05:00,0.06549235707344933,2.3538236658784393,0.03497819872786823
2012-09-19 12:15:00,0.07013005325526353,2.4743679279104165,0.04383282801203635
2012-09-19 12:25:00,0.06877002172117888,2.5483985670103317,0.04498036969931294
2012-09-19 12:35:00,0.058549418059272974,2.5870032063282893,0.031251889434323
2012-09-19 12:45:00,0.0752178663795226,2.5279035460324866,-0.023017147491900994
2012-09-19 12:55:00,0.0758165318246084,2.499627770519306,0.0041810296574745255
2012-09-19 13:05:00,0.0846373703387125,2.506827413488622,0.013051001217349204
2012-09-19 13:15:00,0.061954242734104964,2.5075607727314786,0.011000170623652501
2012-09-19 13:25:00,0.06281434190143266,2.5501214013708053,0.012643176202871363
2012-09-19 13:35:00,0.0543165669867899,2.5773037286310396,0.011650139470293083
2012-09-19 13:45:00,0.0670477093466893,2.565064806836633,0.012884361160382163
2012-09-19 13:55:00,0.07758721963760877,2.5454457932426653,0.01882132887512172
2012-09-19 14:05:00,0.042573779528911164,2.4848196936478977,0.017615060070522923
2012-09-19 14:15:00,0.055997576738602554,2.428672285159637,0.013564598342357436
2012-09-19 14:25:00,0.04531732116366253,2.3591307607025294,0.015930203919362607
2012-09-19 14:35:00,0.04201790379978923,2.3336555610168763,0.006787903927332528
2012-09-19 14:45:00,0.04591582682182764,2.2814008979256872,-0.0052382566908628185
2012-09-19 14:55:00,0.05329756726574481,2.2432139456228417,-0.008072199940315798
2012-09-19 15:05:00,0.032231156709077474,2.165475022149301,-0.005855004919756191
2012-09-19 15:15:00,0.024728704663892775,2.075031392883853,-0.004943859849353905
2012-09-19 15:25:00,0.022006480443079766,1.9233219999004152,-0.002908737058246886
2012-09-19 15:35:00,0.03156708591362767,1.7215746344778862,0.005900090421696721
2012-09-19 15:45:00,0.041087642349742964,1.5529095419179482,0.016271675285654062
2012-09-19 15:55:00,0.028961884246013828,1.4062081546973497,0.011006667425293095
2012-09-19 16:05:00,0.03778810344754154,1.2825211408190769,0.0042021806881177085
2012-09-19 16:15:00,0.03623944057407837,1.1394694161956176,0.0006683263057245484
2012-09-19 16:25:00,0.03900625361430818,0.9374477544573604,0.002152340599702928
2012-09-19 16:35:00,0.015471158357129632,0.6644156650949881,0.010665389078048284
2012-09-19 16:45:00,0.010701210571304978,0.38150335140305175,0.0025949441736358627
2012-09-19 16:55:00,-0.000800407116771563,0.04846426394776808,-0.01443032124967255
2012-09-19 17:05:00,-0.030596052602965607,-0.340564839295362,-0.008622924211025958
2012-09-19 17:15:00,-0.006582986656720394,-0.8065244753271791,-0.006091081883933856
2012-09-19 17:25:00,0.0044005936500467165,-1.3262144680090737,-0.003903940903294454
2012-09-19 17:35:00,-0.00453586012151792,-1.7982319197030927,-0.00912603805804427
2012-09-19 17:45:00,-0.13954210812998674,-2.312531492438258,-0.024810308823397118
2012-09-19 17:55:00,-0.12162606497922995,-2.6730203161163906,-0.029198862520926645
2012-09-19 18:05:00,-0.2396652515004956,-2.900093662059427,-0.040415746820693425
2012-09-19 18:15:00,-0.2420278820406264,-3.200786583284977,-0.06325048258279078
2012-09-19 18:25:00,-0.31111612144288625,-3.2784048016641987,-0.06171453416165713
2012-09-19 18:35:00,-0.2152219028163253,-3.404961054636899,-0.04896420307489827
2012-09-19 18:45:00,-0.3912212735712458,-3.4829356929200106,-0.05335467601429855
2012-09-19 18:55:00,-0.25510862029172565,-3.4569611019456143,-0.05568032372003917
2012-09-19 19:05:00,-0.3431086489175821,-3.5803757091091577,-0.07033643559647017
2012-09-19 19:15:00,-0.3387609540645804,-3.5002563066831045,-0.05355806234861742
2012-09-19 19:25:00,-0.29899529998206936,-3.4237825239872652,-0.013895872742145496
2012-09-19 19:35:00,-0.37431511980250065,-3.3252705231442254,-0.023361264343720108
2012-09-19 19:45:00,-0.39982737294874793,-3.3248984423333816,-0.012255714688468507
2012-09-19 19:55:00,-0.35019769257741057,-3.3243587928799427,-0.017885915780026854
2012-09-19 20:05:00,-0.3514870199016838,-3.31577320975695,-0.003980044056915764
2012-09-19 20:15:00,-0.3543088163445822,-3.1979430843700967,-0.02606856604045537
2012-09-19 20:25:00,-0.3223945696530666,-3.132961867650243,-0.008558712803324754
2012-09-19 20:35:00,-0.3359800770110077,-3.019930508144423,-0.015137420010916336
2012-09-19 20:45:00,-0.31478728316843396,-2.9585340581126562,-0.014677169016198243
2012-09-19 20:55:00,-0.32414307011916654,-2.8681420974042933,-0.011349393213069443
2012-09-19 21:05:00,-0.26690095230839816,-2.7494793493128444,-0.013596727579956997
2012-09-19 21:15:00,-0.2638274317866489,-2.6089385795482736,-0.007130138535790176
2012-09-19 21:25:00,-0.311743974162043,-2.4633173703782534,-0.009099873099068588
2012-09-19 21:35:00,-0.24743731368658203,-2.377406214266151,-0.011488362668362976
2012-09-19 21:45:00,-0.2835897581770077,-2.2108997267180417,-0.004622898230457902
2012-09-19 21:55:00,-0.2109788106204743,-2.0175392199250926,-0.0033787296981869232
2012-09-19 22:05:00,-0.2322025770278933,-1.8296378505515198,0.0023243584223516483
2012-09-19 22:15:00,-0.1959273089488648,-1.6612601582344098,-0.0034565190270561034
2012-09-19 22:25:00,-0.2367827124097184,-1.359372573236374,-0.00013739912207067658
2012-09-19 22:35:00,-0.1975948167428759,-1.0561065100790368,-0.0010759904469664428
2012-09-19 22:45:00,-0.10614657551513715,-0.756778856128398,0.007552049473578251
2012-09-19 22:55:00,-0.09420629928602214,-0.4635883404563498,-0.0026620830647201025
2012-09-19 23:05:00,-0.06034442406637673,0.10599697144142825,-0.021745885181499256
2012-09-19 23:15:00,-0.11698564763816018,0.4353827862041283,-0.007162672204259698
